osm_id,damaged,_POSTcount,_POSTsum,_POSTmean,_POSTmedian,_POSTstdev,_POSTmin,_POSTmax,_POSTrange,_POSTminority,_POSTmajority,_POSTvariety,_POSTvariance,_PREcount,_PREsum,_PREmean,_PREmedian,_PREstdev,_PREmin,_PREmax,_PRErange,_PREminority,_PREmajority,_PREvariety,_PREvariance,DIFF__POSTcount,DIFF__POSTsum,DIFF__POSTmean,DIFF__POSTmedian,DIFF__POSTstdev,DIFF__POSTmin,DIFF__POSTmax,DIFF__POSTrange,DIFF__POSTminority,DIFF__POSTmajority,DIFF__POSTvariety,DIFF__POSTvariance
296051704,1,3.0,24.3333325386047,8.11111084620158,9.33333301544189,1.90799156529892,5.41666650772095,9.58333301544189,4.16666650772095,5.41666650772095,5.41666650772095,3,3.64043181325183,3.0,22.8333334922791,7.61111116409302,8.41666698455811,1.25891871044503,5.83333349227905,8.58333301544189,2.74999952316284,5.83333349227905,5.83333349227905,3,1.58487631950857,0.0,1.4999990463256019,0.4999996821085597,0.9166660308837784,0.64907285485389,-0.41666698455810014,1.0,1.41666698455811,-0.41666698455810014,-0.41666698455810014,0,2.0555554937432596
296051705,1,3.0,20.9166665077209,6.97222216924032,6.91666650772095,0.141639327027107,6.83333349227905,7.16666650772095,0.333333015441895,6.83333349227905,6.83333349227905,3,0.0200616989606917,3.0,23.1666669845581,7.72222232818604,7.08333349227905,1.40160859570837,6.41666650772095,9.66666698455811,3.25000047683716,6.41666650772095,6.41666650772095,3,1.96450665556358,0.0,-2.2500004768371973,-0.7500001589457197,-0.16666698455810014,-1.259969268681263,0.41666698455810014,-2.500000476837161,-2.916667461395265,0.41666698455810014,0.41666698455810014,0,-1.9444449566028883
296051706,1,1.68780537293262,14.1457390094067,8.38114348743182,8.54166698455811,1.17529024983671,5.75,9.33333301544189,3.58333301544189,5.75,5.75,6,1.38130717136125,1.68780537293262,10.3724647977911,6.1455336996401,6.75,1.23182272323161,4.83333349227905,7.75,2.91666650772095,4.83333349227905,4.83333349227905,6,1.51738722146973,0.0,3.7732742116156004,2.235609787791719,1.7916669845581108,-0.056532473394899974,0.9166665077209499,1.5833330154418892,0.6666665077209402,0.9166665077209499,0.9166665077209499,0,-0.13608005010848
296067561,0,0.430924106858133,6.27573269508796,14.5634291403289,17.5,4.30953791566247,13.25,22.0,8.75,13.25,13.25,4,18.5721170465324,0.430924106858133,5.08994256188211,11.8116913880564,11.7083334922791,0.503925080358142,11.3333330154419,12.5833330154419,1.25,11.3333330154419,11.3333330154419,4,0.25394048661396,0.0,1.1857901332058498,2.7517377522725006,5.791666507720899,3.805612835304328,1.9166669845581001,9.4166669845581,7.5,1.9166669845581001,1.9166669845581001,0,18.31817655991844
296067563,1,2.0,30.5,15.25,15.25,0.0,15.25,15.25,0.0,15.25,15.25,1,0.0,2.0,18.0833339691162,9.04166698455811,9.04166698455811,0.875,8.16666698455811,9.91666698455811,1.75,8.16666698455811,8.16666698455811,2,0.765625,0.0,12.4166660308838,6.208333015441889,6.208333015441889,-0.875,7.083333015441889,5.333333015441889,-1.75,7.083333015441889,7.083333015441889,-1,-0.765625
296067564,1,1.76047701309999,18.2078221601416,10.3425503568944,12.3333330154419,2.69004140440787,8.5,15.25,6.75,8.5,8.5,7,7.23632275742865,1.76047701309999,14.6550981756761,8.32450413531395,8.16666698455811,1.76560762371694,7.08333349227905,12.0,4.91666650772095,7.08333349227905,7.08333349227905,7,3.11737028092738,0.0,3.5527239844654996,2.01804622158045,4.166666030883789,0.9244337806909302,1.41666650772095,3.25,1.83333349227905,1.41666650772095,1.41666650772095,0,4.11895247650127
296067565,0,2.0,55.3333320617676,27.6666660308838,27.6666660308838,3.0,24.6666660308838,30.6666660308838,6.0,24.6666660308838,24.6666660308838,2,9.0,2.0,27.6666660308838,13.8333330154419,13.8333330154419,1.5,12.3333330154419,15.3333330154419,3.0,12.3333330154419,12.3333330154419,2,2.25,0.0,27.6666660308838,13.8333330154419,13.8333330154419,1.5,12.3333330154419,15.3333330154419,3.0,12.3333330154419,12.3333330154419,0,6.75
296067567,0,2.0,37.5,18.75,18.75,1.33333396911621,17.4166660308838,20.0833339691162,2.66666793823242,17.4166660308838,17.4166660308838,2,1.77777947319919,2.0,21.8333330154419,10.9166665077209,10.9166665077209,0.416666507720947,10.5,11.3333330154419,0.833333015441895,10.5,10.5,2,0.17361097865637,0.0,15.666666984558098,7.833333492279101,7.833333492279101,0.916667461395263,6.9166660308838,8.7500009536743,1.8333349227905251,6.9166660308838,6.9166660308838,0,1.60416849454282
296067568,1,2.0,10.4166665077209,5.20833325386047,5.20833325386047,0.291666746139526,4.91666650772095,5.5,0.583333492279053,4.91666650772095,4.91666650772095,2,0.0850694908036189,2.0,30.2500009536743,15.1250004768372,15.1250004768372,1.20833349227905,13.9166669845581,16.3333339691162,2.41666698455811,13.9166669845581,13.9166669845581,2,1.46006982856329,0.0,-19.833334445953398,-9.91666722297673,-9.91666722297673,-0.9166667461395241,-9.000000476837151,-10.8333339691162,-1.833333492279057,-9.000000476837151,-9.000000476837151,0,-1.3750003377596711
296067569,1,1.55004632432259,21.9529022840486,14.1627394869264,14.1666669845581,0.696570892765701,12.9166669845581,14.5833330154419,1.66666603088379,12.9166669845581,14.4166669845581,5,0.485211008648405,1.55004632432259,10.1480005848555,6.54690148650261,7.0,1.56513222144989,5.91666650772095,9.75,3.83333349227905,5.91666650772095,5.91666650772095,6,2.44963887062066,0.0,11.8049016991931,7.61583800042379,7.1666669845581,-0.8685613286841889,7.00000047683715,4.8333330154419,-2.16666746139526,7.00000047683715,8.500000476837151,-1,-1.9644278619722553
296067570,1,2.0,47.1666660308838,23.5833330154419,23.5833330154419,1.08333301544189,22.5,24.6666660308838,2.16666603088379,22.5,22.5,2,1.17361042234643,2.0,17.7499995231628,8.87499976158142,8.87499976158142,1.70833325386047,7.16666650772095,10.5833330154419,3.41666650772095,7.16666650772095,7.16666650772095,2,2.91840250624551,0.0,29.416666507721004,14.708333253860483,14.708333253860483,-0.62500023841858,15.33333349227905,14.0833330154419,-1.25000047683716,15.33333349227905,15.33333349227905,0,-1.7447920838990798
296067571,1,3.0,100.583335876465,33.5277786254883,33.9166679382324,3.54882228925517,29.0,37.6666679382324,8.66666793823242,29.0,29.0,3,12.5941396407143,3.0,46.6666660308838,15.5555553436279,13.8333330154419,2.79660302693424,13.3333330154419,19.5,6.16666698455811,13.3333330154419,13.3333330154419,3,7.82098849025776,0.0,53.9166698455812,17.9722232818604,20.0833349227905,0.7522192623209301,15.6666669845581,18.1666679382324,2.50000095367431,15.6666669845581,15.6666669845581,0,4.773151150456539
296067572,1,2.0,35.0833339691162,17.5416669845581,17.5416669845581,0.791666984558105,16.75,18.3333339691162,1.58333396911621,16.75,16.75,2,0.626736614439324,2.0,13.3333334922791,6.66666674613953,6.66666674613953,0.333333253860474,6.33333349227905,7.0,0.666666507720947,6.33333349227905,6.33333349227905,2,0.111111058129211,0.0,21.750000476837094,10.875000238418568,10.875000238418568,0.458333730697631,10.41666650772095,11.3333339691162,0.916667461395263,10.41666650772095,10.41666650772095,0,0.5156255563101131
296069179,0,0.661793694399177,16.1567756696789,24.413613799006,21.125,5.51770045772778,15.9166669845581,25.0833339691162,9.16666698455811,15.9166669845581,15.9166669845581,4,30.4450183412093,0.661793694399177,13.9691150245176,21.1079602944838,19.0,3.69180487293987,15.0833330154419,21.9166660308838,6.83333301544189,15.0833330154419,15.0833330154419,4,13.6294232198625,0.0,2.1876606451612997,3.3056535045222013,2.125,1.8258955847879097,0.8333339691162003,3.1666679382324006,2.3333339691162207,0.8333339691162003,0.8333339691162003,0,16.815595121346796
296069181,0,1.26807658753343,45.7847700259539,36.1056820038064,35.9166679382324,3.30466216027976,32.5833320617676,41.75,9.16666793823242,32.5833320617676,32.5833320617676,5,10.9207919935849,1.26807658753343,36.358288986518,28.6719976884357,28.1666660308838,3.17937760577121,25.6666660308838,35.0,9.33333396911621,25.6666660308838,25.6666660308838,5,10.1084419600794,0.0,9.426481039435899,7.4336843153707015,7.750001907348601,0.12528455450854992,6.9166660308838,6.75,-0.16666603088378906,6.9166660308838,6.9166660308838,0,0.8123500335054992
296069183,1,2.0,1.33333329856396,0.666666649281979,0.666666649281979,0.499999977648258,0.16666667163372,1.16666662693024,0.999999955296516,0.16666667163372,0.16666667163372,2,0.249999977648259,2.0,5.66666662693024,2.83333331346512,2.83333331346512,0.916666686534882,1.91666662693024,3.75,1.83333337306976,1.91666662693024,1.91666662693024,2,0.840277814202839,0.0,-4.3333333283662805,-2.166666664183141,-2.166666664183141,-0.41666670888662405,-1.74999995529652,-2.58333337306976,-0.8333334177732441,-1.74999995529652,-1.74999995529652,0,-0.59027783655458
296069184,1,4.0,3.08333331346512,0.77083332836628,0.791666656732559,0.123251673062518,0.583333313465118,0.916666686534882,0.333333373069763,0.583333313465118,0.583333313465118,4,0.0151909749127099,4.0,13.9166665077209,3.47916662693024,3.45833325386047,0.712914110839072,2.5,4.5,2.0,2.5,2.5,4,0.508246529433464,0.0,-10.83333319425578,-2.70833329856396,-2.666666597127911,-0.589662437776554,-1.916666686534882,-3.583333313465118,-1.666666626930237,-1.916666686534882,-1.916666686534882,0,-0.49305555452075417
296069185,1,2.0,0.999999970197678,0.499999985098839,0.499999985098839,0.0833333283662796,0.416666656732559,0.583333313465118,0.166666656732559,0.416666656732559,0.416666656732559,2,0.0069444436166021,2.0,0.75,0.375,0.375,0.375,0.0,0.75,0.75,0.0,0.0,2,0.140625,0.0,0.24999997019767795,0.12499998509883897,0.12499998509883897,-0.2916666716337204,0.416666656732559,-0.16666668653488204,-0.583333343267441,0.416666656732559,0.416666656732559,0,-0.1336805563833979
296069186,1,5.0,10.4166667163372,2.08333334326744,1.91666662693024,1.14987923381357,0.333333343267441,3.5,3.16666665673256,0.333333343267441,0.333333343267441,5,1.32222225235568,5.0,14.4999998807907,2.89999997615814,2.83333325386047,0.690008038429458,1.83333337306976,3.83333325386047,1.99999988079071,1.83333337306976,1.83333337306976,5,0.476111093097268,0.0,-4.083333164453499,-0.8166666328907,-0.9166666269302302,0.4598711953841119,-1.500000029802319,-0.3333332538604701,1.16666677594185,-1.500000029802319,-1.500000029802319,0,0.8461111592584118
296069187,0,4.0,40.9999995231628,10.2499998807907,11.1666665077209,3.19233030121278,5.41666650772095,13.25,7.83333349227905,5.41666650772095,5.41666650772095,4,10.1909727520413,4.0,38.7499995231628,9.68749988079071,10.3333330154419,1.2167449927865,7.58333349227905,10.5,2.91666650772095,7.58333349227905,10.3333330154419,3,1.48046837747101,0.0,2.25,0.5624999999999893,0.8333334922789994,1.9755853084262802,-2.1666669845581,2.75,4.9166669845581,-2.1666669845581,-4.91666650772095,1,8.710504374570291
296069188,0,5.0,64.0833349227905,12.8166669845581,12.9166669845581,2.02854627751008,9.66666698455811,15.4166669845581,5.75,9.66666698455811,9.66666698455811,5,4.115,5.0,83.3333330154419,16.6666666030884,17.0833339691162,5.98307788714459,10.0,25.1666660308838,15.1666660308838,10.0,10.0,5,35.7972210036386,0.0,-19.249998092651396,-3.849999618530301,-4.1666669845581,-3.9545316096345102,-0.3333330154418892,-9.7499990463257,-9.4166660308838,-0.3333330154418892,-0.3333330154418892,0,-31.682221003638595
296069189,0,7.0,131.749999046326,18.8214284351894,19.0833339691162,2.74094071985607,14.0833330154419,22.4166660308838,8.33333301544189,14.0833330154419,14.0833330154419,7,7.5127560297651,7.0,172.583333969116,24.654761995588,24.3333339691162,1.63082242215232,22.1666660308838,26.8333339691162,4.66666793823242,22.1666660308838,22.1666660308838,7,2.65958177259478,0.0,-40.833334922790016,-5.8333335603986,-5.25,1.11011829770375,-8.0833330154419,-4.416667938232401,3.666665077209469,-8.0833330154419,-8.0833330154419,0,4.85317425717032
296069190,0,7.0,128.916666984558,18.4166667120797,18.0,3.25137346191788,14.25,23.0833339691162,8.83333396911621,14.25,14.25,7,10.5714293888639,7.0,137.666665077209,19.6666664396014,20.1666660308838,4.2685168604434,13.1666669845581,25.1666660308838,11.9999990463257,13.1666669845581,13.1666669845581,7,18.2202361878896,0.0,-8.749998092650998,-1.2499997275217005,-2.1666660308837997,-1.01714339852552,1.0833330154418999,-2.0833320617675994,-3.1666650772094904,1.0833330154418999,1.0833330154418999,0,-7.648806799025701
296069191,1,4.0,3.74999997019768,0.937499992549419,0.875,0.476441508600429,0.333333343267441,1.66666662693024,1.3333332836628,0.333333343267441,0.333333343267441,4,0.226996511117452,4.0,7.74999988079071,1.93749997019768,1.95833331346512,0.123251640318693,1.75,2.08333325386047,0.333333253860474,1.75,1.75,4,0.0151909668412484,0.0,-3.9999999105930297,-0.9999999776482611,-1.08333331346512,0.353189868281736,-1.416666656732559,-0.41666662693023016,1.000000029802326,-1.416666656732559,-1.416666656732559,0,0.2118055442762036
296069192,0,3.0,3.66666662693024,1.22222220897675,0.583333313465118,0.90352534088211,0.583333313465118,2.5,1.91666668653488,2.5,0.583333313465118,2,0.816358041616134,3.0,8.16666650772095,2.72222216924032,2.25,1.43425888855233,1.25,4.66666650772095,3.41666650772095,1.25,1.25,3,2.05709855939136,0.0,-4.4999998807907104,-1.4999999602635699,-1.666666686534882,-0.53073354767022,-0.666666686534882,-2.16666650772095,-1.49999982118607,1.25,-0.666666686534882,-1,-1.2407405177752262
296069193,0,3.0,57.5833339691162,19.1944446563721,15.9166669845581,4.69452692808363,15.8333330154419,25.8333339691162,10.0000009536743,15.8333330154419,15.8333330154419,3,22.0385830785023,3.0,79.75,26.5833333333333,24.75,3.38775074369545,23.6666660308838,31.3333339691162,7.66666793823242,23.6666660308838,23.6666660308838,3,11.4768551014091,0.0,-22.166666030883803,-7.388888676961201,-8.8333330154419,1.30677618438818,-7.8333330154419,-5.5,2.3333330154418803,-7.8333330154419,-7.8333330154419,0,10.561727977093199
296069195,1,6.0,11.6666665673256,1.9444444278876,1.91666662693024,0.711458261661664,0.916666686534882,3.16666674613953,2.25000005960464,0.916666686534882,0.916666686534882,6,0.506172858086636,6.0,14.4166667461395,2.40277779102325,2.16666668653488,1.13183797408385,1.16666662693024,4.33333349227905,3.16666686534882,1.16666662693024,1.16666662693024,6,1.28105719957823,0.0,-2.7500001788139006,-0.4583333631356499,-0.2500000596046399,-0.42037971242218597,-0.2499999403953579,-1.1666667461395201,-0.91666680574418,-0.2499999403953579,-0.2499999403953579,0,-0.774884341491594
296069196,0,0.407469073800558,10.300866581758,25.2801187724001,24.625,2.78644100856626,21.9166660308838,27.3333339691162,5.41666793823242,21.9166660308838,21.9166660308838,2,7.76425349421975,0.407469073800558,6.27715734399534,15.4052362439359,15.375,0.128604939436048,15.25,15.5,0.25,15.25,15.25,2,0.0165392304473496,0.0,4.0237092377626595,9.874882528464202,9.25,2.6578360691302123,6.6666660308838,11.8333339691162,5.16666793823242,6.6666660308838,6.6666660308838,0,7.7477142637724
296069197,1,2.0,3.83333337306976,1.91666668653488,1.91666668653488,0.0833333134651184,1.83333337306976,2.0,0.166666626930237,1.83333337306976,1.83333337306976,2,0.0069444411330756,2.0,7.08333325386047,3.54166662693024,3.54166662693024,0.208333373069763,3.33333325386047,3.75,0.416666746139526,3.33333325386047,3.33333325386047,2,0.0434027943346251,0.0,-3.24999988079071,-1.6249999403953599,-1.6249999403953599,-0.1250000596046446,-1.49999988079071,-1.75,-0.250000119209289,-1.49999988079071,-1.49999988079071,0,-0.0364583532015495
296069198,0,1.87399670308453,10.496297726631,5.60102251479656,4.66666650772095,1.25406829201591,3.58333325386047,6.5,2.91666674613953,3.58333325386047,3.58333325386047,7,1.57268728103969,1.87399670308453,16.5600129265322,8.83673535779173,8.66666698455811,1.90621028176195,5.25,10.0,4.75,5.25,8.66666698455811,6,3.63363763829498,0.0,-6.0637151999012,-3.235712842995169,-4.000000476837161,-0.6521419897460399,-1.66666674613953,-3.5,-1.83333325386047,-1.66666674613953,-5.083333730697641,1,-2.0609503572552903
296069199,0,3.0,9.25,3.08333333333333,3.08333325386047,0.136082731043307,2.91666674613953,3.25,0.333333253860474,2.91666674613953,2.91666674613953,3,0.018518509688205,3.0,10.4166665077209,3.47222216924032,3.33333325386047,0.386899710503078,3.08333325386047,4.0,0.916666746139526,3.08333325386047,3.08333325386047,3,0.149691385987366,0.0,-1.1666665077208993,-0.38888883590698997,-0.25,-0.250816979459771,-0.16666650772094016,-0.75,-0.5833334922790521,-0.16666650772094016,-0.16666650772094016,0,-0.131172876299161
296069200,0,4.0,6.25,1.5625,1.58333337306976,0.42235695424422,1.0,2.08333325386047,1.08333325386047,1.0,1.0,4,0.178385396798454,4.0,6.16666674613953,1.54166668653488,1.58333337306976,0.397474669339816,1.0,2.0,1.0,1.0,1.0,4,0.157986112766796,0.0,0.08333325386047008,0.020833313465119963,0.0,0.024882284904403973,0.0,0.08333325386047008,0.08333325386047008,0.0,0.0,0,0.020399284031658
296069201,1,3.0,3.41666674613953,1.13888891537984,1.33333337306976,0.463148129397369,0.5,1.58333337306976,1.08333337306976,0.5,0.5,3,0.214506189764282,3.0,6.25000011920929,2.08333337306976,2.41666674613953,0.531420177637083,1.33333337306976,2.5,1.16666662693024,1.33333337306976,1.33333337306976,3,0.282407405199829,0.0,-2.8333333730697605,-0.94444445768992,-1.0833333730697698,-0.06827204823971406,-0.8333333730697601,-0.9166666269302399,-0.08333325386047985,-0.8333333730697601,-0.8333333730697601,0,-0.06790121543554697
296069205,0,1.06670300837364,2.57379978407943,2.41285509075632,2.45833337306976,0.757341680487912,1.5,3.58333325386047,2.08333325386047,1.5,1.5,4,0.573566421004254,1.06670300837364,4.69637003498068,4.40269690636856,4.25000011920929,2.6612789027614,1.33333337306976,8.66666698455811,7.33333361148834,1.33333337306976,1.33333337306976,4,7.08240539828291,0.0,-2.1225702509012496,-1.9898418156122402,-1.7916667461395304,-1.903937222273488,0.16666662693023993,-5.083333730697641,-5.2500003576278695,0.16666662693023993,0.16666662693023993,0,-6.508838977278656
296069206,1,2.0,3.83333337306976,1.91666668653488,1.91666668653488,0.0833333134651184,1.83333337306976,2.0,0.166666626930237,1.83333337306976,1.83333337306976,2,0.0069444411330756,2.0,6.08333325386047,3.04166662693024,3.04166662693024,0.291666626930237,2.75,3.33333325386047,0.583333253860474,2.75,2.75,2,0.0850694212648619,0.0,-2.24999988079071,-1.1249999403953599,-1.1249999403953599,-0.20833331346511857,-0.9166666269302399,-1.33333325386047,-0.4166666269302369,-0.9166666269302399,-0.9166666269302399,0,-0.0781249801317863
296069208,0,3.0,10.2499997615814,3.41666658719381,3.25,0.556942669058891,2.83333325386047,4.16666650772095,1.33333325386047,2.83333325386047,2.83333325386047,3,0.310185136618442,3.0,11.0833334922791,3.69444449742635,3.75,0.342467504772992,3.25,4.08333349227905,0.833333492279053,3.25,3.25,3,0.117283991825439,0.0,-0.8333337306977011,-0.2777779102325404,-0.5,0.21447516428589902,-0.4166667461395299,0.08333301544189986,0.4999997615814171,-0.4166667461395299,-0.4166667461395299,0,0.192901144793003
296069210,0,2.0,98.75,49.375,49.375,0.375,49.0,49.75,0.75,49.0,49.0,2,0.140625,2.0,73.9166641235352,36.9583320617676,36.9583320617676,1.625,35.3333320617676,38.5833320617676,3.25,35.3333320617676,35.3333320617676,2,2.640625,0.0,24.8333358764648,12.4166679382324,12.4166679382324,-1.25,13.6666679382324,11.1666679382324,-2.5,13.6666679382324,13.6666679382324,0,-2.5
296069212,0,0.717737652159278,16.8965399928669,23.5413872214095,23.75,1.01628450769032,21.5833339691162,24.0,2.41666603088379,21.5833339691162,23.75,3,1.03283420057136,0.717737652159278,15.9617067000177,22.238915085474,20.8333330154419,2.54899690861733,19.25,25.0833339691162,5.83333396911621,22.4166660308838,19.25,3,6.49738524014069,0.0,0.9348332928491985,1.3024721359354992,2.9166669845580984,-1.53271240092701,2.3333339691162003,-1.0833339691162003,-3.41666793823242,-0.8333320617675994,4.5,0,-5.46455103956933
